Grad Boost 729 0.0006432533264160156 0.00017786026000976562
HistGradientBoostingClassifier 729 0.0009763240814208984 0.0006442070007324219
Nearest Neighbors 841 0.0007135868072509766 0.00041031837463378906
Linear SVM 841 0.0007107257843017578 0.0001366138458251953
RBF SVM 841 0.0007159709930419922 0.0003962516784667969
Decision Tree 841 0.0007035732269287109 6.341934204101562e-05
Random Forest 841 0.0006639957427978516 0.0008802413940429688
Neural Net 841 0.0007688999176025391 0.00010323524475097656
AdaBoost 841 0.0007188320159912109 0.004636049270629883
Naive Bayes 841 0.0007522106170654297 0.00010752677917480469
QDA 841 0.0008003711700439453 0.00011324882507324219
Grad Boost 841 0.0007388591766357422 0.0001766681671142578
HistGradientBoostingClassifier 841 0.0010521411895751953 0.0009725093841552734
