HistGradientBoostingClassifier 121 0.00019097328186035156 0.0008013248443603516
Nearest Neighbors 169 0.00017642974853515625 0.00039196014404296875
Linear SVM 169 0.00017333030700683594 8.96453857421875e-05
RBF SVM 169 0.00017786026000976562 0.00021958351135253906
Decision Tree 169 0.0001666545867919922 6.175041198730469e-05
Random Forest 169 0.0001659393310546875 0.000881195068359375
Neural Net 169 0.00018477439880371094 0.00010752677917480469
AdaBoost 169 0.00018072128295898438 0.004431724548339844
Naive Bayes 169 0.00018095970153808594 0.00010657310485839844
QDA 169 0.00017309188842773438 0.0001049041748046875
Grad Boost 169 0.00019979476928710938 0.00018668174743652344
HistGradientBoostingClassifier 169 0.00025653839111328125 0.0005872249603271484
Nearest Neighbors 225 0.00022292137145996094 0.0003981590270996094
Linear SVM 225 0.00023221969604492188 9.417533874511719e-05
RBF SVM 225 0.0002307891845703125 0.00027060508728027344
Decision Tree 225 0.00022459030151367188 6.580352783203125e-05
Random Forest 225 0.0002257823944091797 0.0009407997131347656
Neural Net 225 0.0002522468566894531 0.00011157989501953125
AdaBoost 225 0.00021600723266601562 0.0040283203125
Naive Bayes 225 0.00020885467529296875 9.989738464355469e-05
QDA 225 0.00022101402282714844 0.00010776519775390625
Grad Boost 225 0.0002124309539794922 0.00017189979553222656
HistGradientBoostingClassifier 225 0.0003330707550048828 0.0007042884826660156
Nearest Neighbors 289 0.0002765655517578125 0.00041961669921875
Linear SVM 289 0.000278472900390625 9.918212890625e-05
RBF SVM 289 0.00028204917907714844 0.00035858154296875
Decision Tree 289 0.0002796649932861328 6.413459777832031e-05
Random Forest 289 0.0002808570861816406 0.00089263916015625
Neural Net 289 0.00029349327087402344 0.00010180473327636719
AdaBoost 289 0.0002911090850830078 0.0042798519134521484
Naive Bayes 289 0.0003037452697753906 0.00010991096496582031
QDA 289 0.0002770423889160156 0.00010561943054199219
Grad Boost 289 0.0002732276916503906 0.00019121170043945312
HistGradientBoostingClassifier 289 0.00041294097900390625 0.00090789794921875
Nearest Neighbors 361 0.00035262107849121094 0.0005714893341064453
Linear SVM 361 0.00034165382385253906 0.00016808509826660156
RBF SVM 361 0.0003287792205810547 0.0003204345703125
Decision Tree 361 0.00032019615173339844 6.270408630371094e-05
Random Forest 361 0.00034880638122558594 0.0008749961853027344
Neural Net 361 0.0003647804260253906 0.0001087188720703125
AdaBoost 361 0.00032401084899902344 0.0039997100830078125
Naive Bayes 361 0.0003237724304199219 9.894371032714844e-05
QDA 361 0.00034737586975097656 0.00010561943054199219
Grad Boost 361 0.0003306865692138672 0.0001697540283203125
HistGradientBoostingClassifier 361 0.0004787445068359375 0.0005486011505126953
Nearest Neighbors 441 0.00045490264892578125 0.0006668567657470703
Linear SVM 441 0.00041222572326660156 0.00011920928955078125
RBF SVM 441 0.0004417896270751953 0.00040268898010253906
Decision Tree 441 0.00040602684020996094 6.365776062011719e-05
Random Forest 441 0.0003864765167236328 0.0008690357208251953
Neural Net 441 0.00043702125549316406 0.00010061264038085938
AdaBoost 441 0.0004031658172607422 0.003982067108154297
Naive Bayes 441 0.0005843639373779297 0.00010848045349121094
QDA 441 0.0004088878631591797 0.00011348724365234375
Grad Boost 441 0.0003848075866699219 0.00017523765563964844
HistGradientBoostingClassifier 441 0.0005970001220703125 0.0005762577056884766
Nearest Neighbors 529 0.0006053447723388672 0.0007958412170410156
Linear SVM 529 0.0005040168762207031 0.0002105236053466797
RBF SVM 529 0.0005016326904296875 0.0004162788391113281
Decision Tree 529 0.0004239082336425781 6.175041198730469e-05
Random Forest 529 0.0004658699035644531 0.0009028911590576172
Neural Net 529 0.0005087852478027344 0.0001010894775390625
AdaBoost 529 0.0004603862762451172 0.003934144973754883
Naive Bayes 529 0.00045037269592285156 9.846687316894531e-05
QDA 529 0.0004773139953613281 0.00010561943054199219
Grad Boost 529 0.0004901885986328125 0.00017452239990234375
HistGradientBoostingClassifier 529 0.0007016658782958984 0.0005750656127929688
Nearest Neighbors 625 0.0005383491516113281 0.00042819976806640625
Linear SVM 625 0.0005698204040527344 0.00011348724365234375
RBF SVM 625 0.0005419254302978516 0.0003619194030761719
Decision Tree 625 0.0005316734313964844 6.222724914550781e-05
Random Forest 625 0.0005352497100830078 0.0008785724639892578
Neural Net 625 0.0005838871002197266 0.00010657310485839844
AdaBoost 625 0.0005280971527099609 0.004075288772583008
Naive Bayes 625 0.0005609989166259766 0.00010061264038085938
QDA 625 0.0005574226379394531 0.00010752677917480469
Grad Boost 625 0.0005776882171630859 0.00017690658569335938
HistGradientBoostingClassifier 625 0.0008077621459960938 0.0007288455963134766
Nearest Neighbors 729 0.0006334781646728516 0.0004329681396484375
Linear SVM 729 0.0007829666137695312 0.00028014183044433594
RBF SVM 729 0.0012927055358886719 0.0008940696716308594
Decision Tree 729 0.0018286705017089844 0.00025534629821777344
Random Forest 729 0.00064849853515625 0.0009191036224365234
Neural Net 729 0.0006787776947021484 0.00011658668518066406
AdaBoost 729 0.0006444454193115234 0.003960371017456055
Naive Bayes 729 0.0006144046783447266 9.560585021972656e-05
QDA 729 0.0006494522094726562 0.00010442733764648438
Grad Boost 729 0.0006165504455566406 0.00016760826110839844
HistGradientBoostingClassifier 729 0.0009632110595703125 0.0006492137908935547
Nearest Neighbors 841 0.0007243156433105469 0.0003921985626220703
Linear SVM 841 0.0007064342498779297 0.00010466575622558594
RBF SVM 841 0.0006775856018066406 0.0004146099090576172
Decision Tree 841 0.0006973743438720703 6.29425048828125e-05
Random Forest 841 0.0006976127624511719 0.0008883476257324219
Neural Net 841 0.0007231235504150391 0.0001049041748046875
AdaBoost 841 0.0007138252258300781 0.004041194915771484
Naive Bayes 841 0.0007576942443847656 0.00010395050048828125
QDA 841 0.0007500648498535156 0.00010895729064941406
Grad Boost 841 0.0014643669128417969 0.0004458427429199219
HistGradientBoostingClassifier 841 0.0010852813720703125 0.006015300750732422
