Grad Boost 529 0.0004520416259765625 0.0002040863037109375
HistGradientBoostingClassifier 529 0.0006916522979736328 0.0007171630859375
Nearest Neighbors 625 0.0005385875701904297 0.0004010200500488281
Linear SVM 625 0.0005352497100830078 0.00010013580322265625
RBF SVM 625 0.0005545616149902344 0.00042700767517089844
Decision Tree 625 0.0005488395690917969 7.772445678710938e-05
Random Forest 625 0.0005471706390380859 0.0009145736694335938
Neural Net 625 0.0005900859832763672 0.00010371208190917969
AdaBoost 625 0.0005350112915039062 0.004177093505859375
Naive Bayes 625 0.0004968643188476562 9.918212890625e-05
QDA 625 0.0005335807800292969 0.00010752677917480469
Grad Boost 625 0.0005917549133300781 0.0001811981201171875
HistGradientBoostingClassifier 625 0.0008289813995361328 0.001560211181640625
Nearest Neighbors 729 0.0006206035614013672 0.00041484832763671875
Linear SVM 729 0.0006172657012939453 0.00010752677917480469
RBF SVM 729 0.0006434917449951172 0.0004382133483886719
Decision Tree 729 0.0006108283996582031 6.318092346191406e-05
Random Forest 729 0.0006062984466552734 0.0008952617645263672
Neural Net 729 0.0018963813781738281 0.00014066696166992188
AdaBoost 729 0.0006134510040283203 0.003922939300537109
Naive Bayes 729 0.0006084442138671875 9.894371032714844e-05
QDA 729 0.0006394386291503906 0.00010418891906738281
Grad Boost 729 0.0006208419799804688 0.00017595291137695312
HistGradientBoostingClassifier 729 0.0009381771087646484 0.0007579326629638672
Nearest Neighbors 841 0.0007348060607910156 0.0004553794860839844
Linear SVM 841 0.0007069110870361328 0.00011682510375976562
RBF SVM 841 0.000743865966796875 0.00040793418884277344
Decision Tree 841 0.0007150173187255859 6.175041198730469e-05
Random Forest 841 0.0007543563842773438 0.0008728504180908203
Neural Net 841 0.0007953643798828125 0.00011014938354492188
AdaBoost 841 0.0007152557373046875 0.00399470329284668
Naive Bayes 841 0.0007011890411376953 9.989738464355469e-05
QDA 841 0.0007359981536865234 0.00011086463928222656
Grad Boost 841 0.0007412433624267578 0.00017714500427246094
HistGradientBoostingClassifier 841 0.0010905265808105469 0.0008294582366943359
