Decision Tree 289 0.0002899169921875 7.05718994140625e-05
Random Forest 289 0.00027251243591308594 0.0009768009185791016
Neural Net 289 0.00031280517578125 0.00010275840759277344
AdaBoost 289 0.00027942657470703125 0.004316568374633789
Naive Bayes 289 0.0002677440643310547 0.00018477439880371094
QDA 289 0.000293731689453125 0.00011181831359863281
Grad Boost 289 0.0002818107604980469 0.0003113746643066406
HistGradientBoostingClassifier 289 0.0004253387451171875 0.0006382465362548828
Nearest Neighbors 361 0.00033402442932128906 0.000392913818359375
Linear SVM 361 0.0003306865692138672 9.298324584960938e-05
RBF SVM 361 0.0003421306610107422 0.0003676414489746094
Decision Tree 361 0.00032591819763183594 6.318092346191406e-05
Random Forest 361 0.000324249267578125 0.0009021759033203125
Neural Net 361 0.00037360191345214844 0.00010609626770019531
AdaBoost 361 0.0003330707550048828 0.004025697708129883
Naive Bayes 361 0.00036525726318359375 0.00011086463928222656
QDA 361 0.0003476142883300781 0.0001087188720703125
Grad Boost 361 0.000316619873046875 0.00017380714416503906
HistGradientBoostingClassifier 361 0.0004665851593017578 0.0008065700531005859
Nearest Neighbors 441 0.0003933906555175781 0.0003838539123535156
Linear SVM 441 0.0003941059112548828 0.00010251998901367188
RBF SVM 441 0.00040531158447265625 0.00044536590576171875
Decision Tree 441 0.0003981590270996094 6.699562072753906e-05
Random Forest 441 0.00038886070251464844 0.0008900165557861328
Neural Net 441 0.00041031837463378906 0.00010728836059570312
AdaBoost 441 0.0004265308380126953 0.0044269561767578125
Naive Bayes 441 0.0004088878631591797 0.00010013580322265625
QDA 441 0.0004341602325439453 0.00011539459228515625
Grad Boost 441 0.0003879070281982422 0.00019431114196777344
HistGradientBoostingClassifier 441 0.0005960464477539062 0.0006017684936523438
Nearest Neighbors 529 0.00046253204345703125 0.0003979206085205078
Linear SVM 529 0.00046324729919433594 9.942054748535156e-05
RBF SVM 529 0.0005412101745605469 0.00042748451232910156
Decision Tree 529 0.00045871734619140625 6.4849853515625e-05
Random Forest 529 0.0004730224609375 0.0009584426879882812
Neural Net 529 0.0005064010620117188 0.00010895729064941406
AdaBoost 529 0.00047969818115234375 0.004033088684082031
Naive Bayes 529 0.0004475116729736328 9.870529174804688e-05
QDA 529 0.0004763603210449219 0.00011229515075683594
Grad Boost 529 0.0004665851593017578 0.00019502639770507812
HistGradientBoostingClassifier 529 0.0006878376007080078 0.0012657642364501953
Nearest Neighbors 625 0.0005447864532470703 0.00039649009704589844
Linear SVM 625 0.0005466938018798828 0.00012922286987304688
RBF SVM 625 0.0005660057067871094 0.00042629241943359375
Decision Tree 625 0.0005331039428710938 6.318092346191406e-05
Random Forest 625 0.0005326271057128906 0.0009300708770751953
Neural Net 625 0.0005896091461181641 0.00010228157043457031
AdaBoost 625 0.0005452632904052734 0.004064321517944336
Naive Bayes 625 0.0005519390106201172 0.00011157989501953125
QDA 625 0.0008141994476318359 0.0001518726348876953
Grad Boost 625 0.0006129741668701172 0.0005795955657958984
HistGradientBoostingClassifier 625 0.0008082389831542969 0.000682830810546875
Nearest Neighbors 729 0.0006496906280517578 0.0005393028259277344
Linear SVM 729 0.0007550716400146484 0.0001900196075439453
RBF SVM 729 0.0006527900695800781 0.0004591941833496094
Decision Tree 729 0.0007488727569580078 9.036064147949219e-05
Random Forest 729 0.0006158351898193359 0.0009510517120361328
Neural Net 729 0.0009698867797851562 0.00019121170043945312
AdaBoost 729 0.0006265640258789062 0.004299163818359375
Naive Bayes 729 0.0006783008575439453 0.0001342296600341797
QDA 729 0.0006911754608154297 0.00012683868408203125
Grad Boost 729 0.0007076263427734375 0.0004532337188720703
HistGradientBoostingClassifier 729 0.0009660720825195312 0.0012097358703613281
Nearest Neighbors 841 0.000751495361328125 0.00054931640625
Linear SVM 841 0.0007991790771484375 0.00021314620971679688
RBF SVM 841 0.0007798671722412109 0.0005509853363037109
Decision Tree 841 0.0009133815765380859 0.0005438327789306641
Random Forest 841 0.0007574558258056641 0.0011262893676757812
Neural Net 841 0.0007870197296142578 0.0001049041748046875
AdaBoost 841 0.0007119178771972656 0.0039632320404052734
Naive Bayes 841 0.0007476806640625 0.00010514259338378906
QDA 841 0.0007467269897460938 0.00010728836059570312
Grad Boost 841 0.0007109642028808594 0.0001723766326904297
HistGradientBoostingClassifier 841 0.0010828971862792969 0.0007679462432861328
