QDA 169 0.00017786026000976562 0.00010418891906738281
Grad Boost 169 0.0001678466796875 0.0001709461212158203
HistGradientBoostingClassifier 169 0.0002522468566894531 0.0006020069122314453
Nearest Neighbors 225 0.00022149085998535156 0.00038814544677734375
Linear SVM 225 0.0002193450927734375 9.250640869140625e-05
RBF SVM 225 0.00022482872009277344 0.0002830028533935547
Decision Tree 225 0.00021147727966308594 6.222724914550781e-05
Random Forest 225 0.00021600723266601562 0.0008921623229980469
Neural Net 225 0.0002522468566894531 0.0001049041748046875
AdaBoost 225 0.0002124309539794922 0.003979682922363281
Naive Bayes 225 0.00021195411682128906 9.846687316894531e-05
QDA 225 0.0002262592315673828 0.00010609626770019531
Grad Boost 225 0.0002110004425048828 0.0001747608184814453
HistGradientBoostingClassifier 225 0.0003185272216796875 0.0005550384521484375
Nearest Neighbors 289 0.0003006458282470703 0.0003819465637207031
Linear SVM 289 0.0002722740173339844 0.00010418891906738281
RBF SVM 289 0.00027823448181152344 0.0003387928009033203
Decision Tree 289 0.0002636909484863281 6.246566772460938e-05
Random Forest 289 0.00026297569274902344 0.0008718967437744141
Neural Net 289 0.00030350685119628906 0.000102996826171875
AdaBoost 289 0.0002701282501220703 0.004057168960571289
Naive Bayes 289 0.0002849102020263672 0.00011157989501953125
QDA 289 0.0002741813659667969 0.00010704994201660156
Grad Boost 289 0.0003170967102050781 0.00018310546875
HistGradientBoostingClassifier 289 0.00039887428283691406 0.0007939338684082031
Nearest Neighbors 361 0.00038886070251464844 0.00038504600524902344
Linear SVM 361 0.0003261566162109375 9.417533874511719e-05
RBF SVM 361 0.0003345012664794922 0.0003681182861328125
Decision Tree 361 0.00031948089599609375 6.270408630371094e-05
Random Forest 361 0.0003170967102050781 0.0008845329284667969
Neural Net 361 0.0003833770751953125 0.00010633468627929688
AdaBoost 361 0.00034928321838378906 0.00420832633972168
Naive Bayes 361 0.000331878662109375 0.00011777877807617188
QDA 361 0.0003418922424316406 0.00012183189392089844
Grad Boost 361 0.0003185272216796875 0.00017213821411132812
HistGradientBoostingClassifier 361 0.00048065185546875 0.0006489753723144531
Nearest Neighbors 441 0.00039696693420410156 0.0004258155822753906
Linear SVM 441 0.00038909912109375 9.655952453613281e-05
RBF SVM 441 0.00039887428283691406 0.00033736228942871094
Decision Tree 441 0.0005066394805908203 0.00011396408081054688
Random Forest 441 0.00038433074951171875 0.0009295940399169922
Neural Net 441 0.0004353523254394531 0.0001125335693359375
AdaBoost 441 0.0003941059112548828 0.003937482833862305
Naive Bayes 441 0.0003788471221923828 9.846687316894531e-05
QDA 441 0.00040078163146972656 0.00010609626770019531
Grad Boost 441 0.00038361549377441406 0.0001678466796875
HistGradientBoostingClassifier 441 0.0005812644958496094 0.0005438327789306641
Nearest Neighbors 529 0.0004677772521972656 0.00039696693420410156
Linear SVM 529 0.0004901885986328125 9.512901306152344e-05
RBF SVM 529 0.0004668235778808594 0.0003733634948730469
Decision Tree 529 0.0004851818084716797 6.222724914550781e-05
Random Forest 529 0.0004544258117675781 0.0008711814880371094
Neural Net 529 0.001984834671020508 0.00017952919006347656
AdaBoost 529 0.0004668235778808594 0.0039615631103515625
Naive Bayes 529 0.0004630088806152344 9.894371032714844e-05
QDA 529 0.0005085468292236328 0.00011348724365234375
Grad Boost 529 0.0004532337188720703 0.00017142295837402344
HistGradientBoostingClassifier 529 0.0006926059722900391 0.0010824203491210938
Nearest Neighbors 625 0.0005502700805664062 0.0004048347473144531
Linear SVM 625 0.0005521774291992188 0.00011301040649414062
RBF SVM 625 0.0005657672882080078 0.0004246234893798828
Decision Tree 625 0.0005307197570800781 6.413459777832031e-05
Random Forest 625 0.0005319118499755859 0.0008790493011474609
Neural Net 625 0.0007779598236083984 0.00013375282287597656
AdaBoost 625 0.0005483627319335938 0.003995180130004883
Naive Bayes 625 0.0005543231964111328 0.00010824203491210938
QDA 625 0.0005550384521484375 0.00010848045349121094
Grad Boost 625 0.0005693435668945312 0.00017976760864257812
HistGradientBoostingClassifier 625 0.0008492469787597656 0.0008814334869384766
Nearest Neighbors 729 0.0005979537963867188 0.000400543212890625
Linear SVM 729 0.0006198883056640625 0.00011324882507324219
RBF SVM 729 0.0006296634674072266 0.00043392181396484375
Decision Tree 729 0.0006093978881835938 6.604194641113281e-05
Random Forest 729 0.0006663799285888672 0.0009715557098388672
Neural Net 729 0.0006642341613769531 0.00010848045349121094
AdaBoost 729 0.0006661415100097656 0.004259586334228516
Naive Bayes 729 0.0006022453308105469 9.894371032714844e-05
QDA 729 0.0006515979766845703 0.00010752677917480469
Grad Boost 729 0.0006661415100097656 0.0001780986785888672
HistGradientBoostingClassifier 729 0.0009527206420898438 0.0006701946258544922
Nearest Neighbors 841 0.0007407665252685547 0.0004096031188964844
Linear SVM 841 0.0007143020629882812 0.00010991096496582031
RBF SVM 841 0.001967906951904297 0.0011210441589355469
Decision Tree 841 0.0008428096771240234 0.0001533031463623047
Random Forest 841 0.0010073184967041016 0.0017156600952148438
Neural Net 841 0.0012814998626708984 0.0004885196685791016
AdaBoost 841 0.0007317066192626953 0.006096601486206055
Naive Bayes 841 0.0007405281066894531 0.00016808509826660156
QDA 841 0.0007774829864501953 0.00012636184692382812
Grad Boost 841 0.001844167709350586 0.00019931793212890625
HistGradientBoostingClassifier 841 0.001071929931640625 0.0007290840148925781
